clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,5.844846248626709,0.06107521057128906,0.0,0.9833333492279053,0.0401446558535099,0.0011393602471798658,0.33557045459747314,2.6126904487609863,131.5150146484375,0.08796060085296631,0.1777104139328003,0.1654704362154007,0.10369938611984253,0.13702085614204407,0.16542309522628784,0.4001460075378418,0.9920972585678101,0.07935339957475662,0.09550856798887253,0.3759491741657257,0.39171138405799866,0.1792914867401123,0.2583053410053253,0.8667375445365906,1.3526275157928467,1.4592039585113525,2.031670570373535,3.243295431137085,4.920401573181152,0.08872721344232559,0.16274327039718628,0.06743742525577545,0.3766626715660095,0.1464177817106247,0.21413946151733398,0.43950891494750977,0.0,0.0,0.0,2.6126904487609863,131.5150146484375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,8.431929588317871,0.08280187100172043,0.001609195489436388,0.9633333086967468,0.06711077690124512,0.0011218603467568755,1.0067113637924194,3.892868995666504,193.1116943359375,0.11908846348524094,0.16268475353717804,0.1364758014678955,0.02058771252632141,0.1719420999288559,0.2827244997024536,0.4355681836605072,0.305123507976532,0.09051519632339478,0.10426058620214462,0.3966153562068939,0.4133598208427429,0.21132637560367584,0.3263380527496338,1.058248519897461,1.8469222784042358,1.5418179035186768,1.9699592590332031,4.105666637420654,6.597930908203125,0.12021908164024353,0.1326044350862503,0.07726879417896271,0.3906089663505554,0.169148251414299,0.22414657473564148,0.5639654397964478,0.0,0.0,0.0,3.892868995666504,193.1116943359375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,5.753910541534424,0.05733376741409302,0.0,0.9766666889190674,0.03210131824016571,0.0008252586121670902,0.33557045459747314,2.476296901702881,127.58027648925781,0.09646108001470566,0.1801067590713501,0.16914987564086914,0.10531307011842728,0.13505293428897858,0.1035122275352478,0.4166318476200104,0.6920697093009949,0.08000101894140244,0.09448399394750595,0.3741379678249359,0.3885623514652252,0.17625044286251068,0.21156369149684906,0.8460964560508728,1.0325151681900024,1.4824514389038086,2.0287632942199707,3.1886909008026123,3.7400851249694824,0.09739743918180466,0.16598035395145416,0.06788557022809982,0.3727062940597534,0.14182603359222412,0.2174808233976364,0.43029671907424927,0.0,0.0,0.0,2.476296901702881,127.58027648925781
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,6.7865142822265625,0.0698062926530838,0.0,0.9766666889190674,0.05608975142240524,0.0009743339032866061,0.6711409091949463,3.271268367767334,172.08583068847656,0.09364765137434006,0.1622171401977539,0.16943591833114624,0.06578017771244049,0.1504112184047699,0.25609520077705383,0.43407103419303894,0.6365753412246704,0.08580765128135681,0.09879862517118454,0.391342431306839,0.4047945439815521,0.1916639357805252,0.3185916841030121,0.9602694511413574,1.7494807243347168,1.5164234638214111,2.0052175521850586,3.63828444480896,6.286065578460693,0.09461604803800583,0.1659301221370697,0.07366569340229034,0.3880493640899658,0.1585754007101059,0.22059008479118347,0.4916400611400604,0.0,0.0,0.0,3.271268367767334,172.08583068847656
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,8.363994598388672,0.07618187367916107,0.0009195402381010354,0.9733333587646484,0.05522146075963974,0.0009142786148004234,0.6711409091949463,3.25386118888855,154.1263427734375,0.0860617607831955,0.06821294873952866,0.11961110681295395,0.13252948224544525,0.18458010256290436,0.24708475172519684,0.5166969299316406,0.7204774618148804,0.08948616683483124,0.08964864164590836,0.4210580289363861,0.5889811515808105,0.2438315600156784,0.42554718255996704,1.2113837003707886,2.963688611984253,1.7739404439926147,2.5150625705718994,4.567416191101074,12.103585243225098,0.08604733645915985,0.11785199493169785,0.08067303150892258,0.43036213517189026,0.19017019867897034,0.2576357126235962,0.6291797161102295,0.0,0.0,0.0,3.25386118888855,154.1263427734375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,9.042386054992676,0.07632004469633102,0.0,0.9733333587646484,0.055089615285396576,0.0010035840095952153,0.6711409091949463,3.3289566040039062,154.20840454101562,0.08624681085348129,0.06971491128206253,0.1199650838971138,0.15362463891506195,0.1888396143913269,0.23606210947036743,0.5570255517959595,0.6399275660514832,0.08848092705011368,0.08770349621772766,0.42894211411476135,0.572913646697998,0.23997388780117035,0.3931548297405243,1.2196170091629028,2.5333170890808105,1.8020117282867432,2.487872838973999,4.542361736297607,11.621735572814941,0.08647695183753967,0.11857971549034119,0.08036509901285172,0.43760204315185547,0.19160249829292297,0.26151788234710693,0.6302540898323059,0.0,0.0,0.0,3.3289566040039062,154.20840454101562
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,8.690174102783203,0.07019459456205368,0.0,0.9666666388511658,0.056904781609773636,0.001115226186811924,1.0067113637924194,3.0250537395477295,136.9425506591797,0.09390690177679062,0.1265764832496643,0.12277846038341522,0.0897836908698082,0.20087499916553497,0.42990902066230774,0.5069370269775391,0.5976538062095642,0.08236458897590637,0.08498210459947586,0.408372700214386,0.7075752019882202,0.2541181743144989,0.6701419949531555,1.2056465148925781,3.584568738937378,1.7337719202041626,2.6963071823120117,4.325852870941162,13.278200149536133,0.09506943076848984,0.12076368927955627,0.07262400537729263,0.410249799489975,0.18940624594688416,0.25319746136665344,0.5994651317596436,0.0,0.0,0.0,3.0250537395477295,136.9425506591797
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,7.686668395996094,0.06836962699890137,0.0,0.9766666889190674,0.05396459624171257,0.000990015221759677,0.6711409091949463,2.9968791007995605,149.5971221923828,0.08297203481197357,0.042741984128952026,0.13678599894046783,0.11961157619953156,0.16457508504390717,0.2988123893737793,0.4747399389743805,0.5613533854484558,0.08392632007598877,0.08512194454669952,0.40695658326148987,0.5881129503250122,0.22583188116550446,0.4103906750679016,1.1528666019439697,2.499812602996826,1.755737543106079,2.4405202865600586,4.233258247375488,11.023408889770508,0.08275613188743591,0.13360099494457245,0.07482064515352249,0.40892139077186584,0.1819911003112793,0.2568199932575226,0.5755468010902405,0.0,0.0,0.0,2.9968791007995605,149.5971221923828
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,16.70138168334961,0.11610274016857147,0.001609195489436388,0.9599999785423279,0.16486148536205292,0.0019237494561821222,1.3422818183898926,5.937432765960693,255.60287475585938,0.08936138451099396,0.16860172152519226,0.16658249497413635,0.5679265260696411,0.2000981718301773,0.16861002147197723,0.8668365478515625,2.802917242050171,0.08432204276323318,0.1210079938173294,0.45332762598991394,0.5550705790519714,0.3687848150730133,0.6952378749847412,2.1471924781799316,4.673177242279053,1.987182378768921,2.019969940185547,8.189146041870117,16.488798141479492,0.08998279273509979,0.16897711157798767,0.07609468698501587,0.46637648344039917,0.32755547761917114,0.28389403223991394,1.0632612705230713,0.0,0.0,0.0,5.937432765960693,255.60287475585938
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0,0.0,0.0,16.721267700195312,0.11016282439231873,0.001149425283074379,0.9566666483879089,0.15786892175674438,0.0017051950562745333,1.6778523921966553,5.791093826293945,255.716552734375,0.11623603850603104,0.3512575924396515,0.16890287399291992,0.5253236889839172,0.24683280289173126,0.40539899468421936,0.8659034371376038,2.197965621948242,0.08002205938100815,0.11803814768791199,0.45457711815834045,0.4895098805427551,0.37482964992523193,0.5264309644699097,2.1448073387145996,3.6077239513397217,1.956942081451416,2.0225977897644043,7.916748046875,10.922435760498047,0.11826421320438385,0.17178769409656525,0.070378378033638,0.4670596420764923,0.33026793599128723,0.2812518775463104,1.036781668663025,0.0,0.0,0.0,5.791093826293945,255.716552734375
