clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,7.999056339263916,0.07018295675516129,0.0,0.9833333492279053,0.07058140635490417,0.0012674243189394474,0.33557045459747314,2.9247922897338867,137.5388641357422,0.09855980426073074,0.20422610640525818,0.12354987859725952,0.24096396565437317,0.16029596328735352,0.37018337845802307,0.4247841238975525,0.475946843624115,0.08756566047668457,0.11038906872272491,0.39664870500564575,0.38723355531692505,0.2114117294549942,0.28667962551116943,1.031782865524292,1.2614142894744873,1.5508506298065186,1.7710009813308716,3.5849690437316895,3.896451473236084,0.09912677109241486,0.12976375222206116,0.07767904549837112,0.4104127585887909,0.17961975932121277,0.20583775639533997,0.5108829736709595,0.0,0.0,0.0,2.9247922897338867,137.5388641357422
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,8.19538402557373,0.07634305953979492,0.0,0.9766666889190674,0.06639919430017471,0.0010402821935713291,0.33557045459747314,3.202699899673462,146.4197540283203,0.09544868022203445,0.20269954204559326,0.09385041892528534,0.1650187075138092,0.1623382419347763,0.3632653057575226,0.40316981077194214,0.5961890816688538,0.08791790902614594,0.10421647876501083,0.39019280672073364,0.38216954469680786,0.21137572824954987,0.32729730010032654,1.050642967224121,1.8063485622406006,1.5412712097167969,1.699120283126831,3.7431564331054688,5.626286506652832,0.0960468128323555,0.10061916708946228,0.07510174065828323,0.4001171290874481,0.1735854595899582,0.20654752850532532,0.532943606376648,0.0,0.0,0.0,3.202699899673462,146.4197540283203
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,8.386208534240723,0.06378727406263351,0.0,0.9766666889190674,0.04690651223063469,0.0008429572917521,0.33557045459747314,2.743647813796997,136.84434509277344,0.10357662290334702,0.17703057825565338,0.14018750190734863,0.25363489985466003,0.16391125321388245,0.38323545455932617,0.41264891624450684,0.8867928385734558,0.09169412404298782,0.11225072294473648,0.40916457772254944,0.38716617226600647,0.2048444300889969,0.3012887239456177,0.9713493585586548,1.2766040563583374,1.6110494136810303,1.7991523742675781,3.3671209812164307,4.0777788162231445,0.10419779270887375,0.14659295976161957,0.08043378591537476,0.4207826852798462,0.16568660736083984,0.21241378784179688,0.47529923915863037,0.0,0.0,0.0,2.743647813796997,136.84434509277344
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,7.3271164894104,0.06476432830095291,0.0,0.9733333587646484,0.05698064714670181,0.0008571140933781862,0.6711409091949463,2.918436050415039,145.93951416015625,0.11111414432525635,0.2162550538778305,0.12810836732387543,0.24619105458259583,0.18105068802833557,0.4934798777103424,0.3910752534866333,0.9614167213439941,0.08781955391168594,0.11157062649726868,0.39149412512779236,0.3855344355106354,0.2145518958568573,0.3675423562526703,0.9676262140274048,1.7078795433044434,1.5529690980911255,1.7535585165023804,3.3604438304901123,5.323063373565674,0.11186948418617249,0.13335657119750977,0.07674145698547363,0.4007059931755066,0.16890321671962738,0.20475830137729645,0.4753373861312866,0.0,0.0,0.0,2.918436050415039,145.93951416015625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,10.562891006469727,0.08778595924377441,0.0,0.9700000286102295,0.08274859935045242,0.0011317625176161528,0.6711409091949463,3.8755710124969482,180.245849609375,0.10792620480060577,0.07380826026201248,0.14072580635547638,0.12357676029205322,0.18801063299179077,0.24229295551776886,0.5333938002586365,0.39153406023979187,0.09813714027404785,0.10966537147760391,0.42006412148475647,0.5319525599479675,0.2607385218143463,0.44445404410362244,1.363128423690796,2.8318123817443848,1.6444681882858276,1.7120004892349243,4.9933271408081055,10.059542655944824,0.10800179839134216,0.14835751056671143,0.09342704713344574,0.4629248082637787,0.2219877392053604,0.23179389536380768,0.6914411187171936,0.0,0.0,0.0,3.8755710124969482,180.245849609375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,11.147476196289062,0.08298084139823914,0.0009195402381010354,0.9666666388511658,0.08365283906459808,0.001256705028936267,1.0067113637924194,3.9358787536621094,177.12718200683594,0.11842835694551468,0.12083287537097931,0.14108628034591675,0.15813039243221283,0.18883851170539856,0.25295472145080566,0.5127984881401062,0.9285402894020081,0.09879302233457565,0.10571198910474777,0.42606744170188904,0.5440879464149475,0.25639936327934265,0.45143502950668335,1.3411319255828857,3.0694642066955566,1.6814740896224976,1.713547945022583,4.849058628082275,10.114697456359863,0.11849136650562286,0.14914603531360626,0.09355708211660385,0.4683568775653839,0.2169807404279709,0.2378881275653839,0.6691629886627197,0.0,0.0,0.0,3.9358787536621094,177.12718200683594
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,11.861810684204102,0.08493740856647491,0.0,0.9700000286102295,0.08444588631391525,0.001406991621479392,0.6711409091949463,3.9089884757995605,171.4580841064453,0.10681386291980743,0.09652286767959595,0.12550081312656403,0.10082153230905533,0.20449495315551758,0.32389581203460693,0.5661752223968506,0.5805402398109436,0.09527108818292618,0.11367647349834442,0.41091129183769226,0.535413384437561,0.2787536084651947,0.5161809921264648,1.398827314376831,2.826728105545044,1.6347298622131348,1.7562566995620728,4.819802284240723,9.993021965026855,0.1072523221373558,0.13241097331047058,0.08843525499105453,0.44522908329963684,0.2264934480190277,0.22824572026729584,0.676980197429657,0.0,0.0,0.0,3.9089884757995605,171.4580841064453
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,10.832809448242188,0.09078985452651978,0.0,0.9700000286102295,0.1211923360824585,0.0017293649725615978,1.3422818183898926,4.240213394165039,210.394287109375,0.1261506974697113,0.15796741843223572,0.13526558876037598,0.13881273567676544,0.18692974746227264,0.25185495615005493,0.4936196506023407,0.9494613409042358,0.09400417655706406,0.09590175002813339,0.4070150852203369,0.5296828746795654,0.26057255268096924,0.4550522565841675,1.4558160305023193,3.152277946472168,1.638549566268921,1.6977417469024658,5.263472080230713,10.171330451965332,0.12652501463890076,0.14183741807937622,0.08837297558784485,0.4450022876262665,0.22728924453258514,0.22854800522327423,0.724334180355072,0.0,0.0,0.0,4.240213394165039,210.394287109375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.001149425283074379,0.03448275849223137,0.03448275849223137,22.335264205932617,0.1607590913772583,0.005287356674671173,0.8700000047683716,0.2920159697532654,0.003602592973038554,3.1879193782806396,7.976922035217285,352.2174987792969,0.10816585272550583,0.225702166557312,0.23758381605148315,0.5858807563781738,0.2764967381954193,0.7070310711860657,1.1045629978179932,0.8911760449409485,0.10063410550355911,0.23730728030204773,0.5223372578620911,0.7190039753913879,0.4633048474788666,1.1405296325683594,2.868900775909424,5.290464401245117,1.8433616161346436,2.1722617149353027,9.965910911560059,17.39590072631836,0.10876700282096863,0.2523501217365265,0.09606989473104477,0.5669744610786438,0.4246585965156555,0.2479531168937683,1.3081557750701904,0.0,0.0,0.0,7.976922035217285,352.2174987792969
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,0,2.96,anchor_pos,0.00023299161694012582,0.03448275849223137,0.0,27.047592163085938,0.1945125013589859,0.006290774326771498,0.8344594836235046,0.3394419848918915,0.0032914481125772,3.911564826965332,10.142005920410156,434.1382751464844,0.18624576926231384,0.5427716374397278,0.24117088317871094,1.1108646392822266,0.43091973662376404,1.194455623626709,1.4520292282104492,4.8824005126953125,0.10688981413841248,0.33683353662490845,0.5378907918930054,1.0387033224105835,0.5812502503395081,1.656409502029419,3.256166934967041,6.387497425079346,1.795313835144043,2.2651965618133545,11.165196418762207,17.7141056060791,0.18832936882972717,0.2590291500091553,0.0997636467218399,0.5669190883636475,0.4966014623641968,0.24168728291988373,1.4703500270843506,0.0,0.0,0.0,10.142005920410156,434.1382751464844
