clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,7.899576187133789,0.07526599615812302,0.0,0.9700000286102295,0.06777072697877884,0.0010550249135121703,0.6711409091949463,3.578106641769409,170.01492309570312,0.10904384404420853,0.2114936113357544,0.1781836897134781,0.16619110107421875,0.19444319605827332,0.6399581432342529,0.46244439482688904,1.013971209526062,0.09472008794546127,0.12599925696849823,0.4059218466281891,0.490546852350235,0.2266828417778015,0.35334113240242004,1.063076376914978,1.7137714624404907,1.2810673713684082,1.6139501333236694,3.6385393142700195,5.921926975250244,0.11004102975130081,0.17777150869369507,0.08185014128684998,0.40609490871429443,0.17635534703731537,0.18307912349700928,0.5008158683776855,0.0,0.0,0.0,3.578106641769409,170.01492309570312
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,10.43486213684082,0.1252589225769043,0.0,0.9399999976158142,0.15012291073799133,0.002005814341828227,2.3489933013916016,6.310327053070068,285.6323547363281,0.15373538434505463,0.3408767879009247,0.14416508376598358,0.08998130261898041,0.2476755827665329,0.3639758825302124,0.6787191033363342,1.6888309717178345,0.09266920387744904,0.08846203982830048,0.4082586169242859,0.40248721837997437,0.29435789585113525,0.42356544733047485,1.5021491050720215,3.1025900840759277,1.2642842531204224,1.2183383703231812,5.681086540222168,8.755056381225586,0.1546420454978943,0.14290496706962585,0.08004865050315857,0.40211614966392517,0.23058776557445526,0.18220077455043793,0.7515568137168884,0.0,0.0,0.0,6.310327053070068,285.6323547363281
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.649869918823242,0.08108410239219666,0.0,0.9700000286102295,0.08643843233585358,0.0011823090026155114,1.0067113637924194,3.833568572998047,177.481689453125,0.1154756173491478,0.22320719063282013,0.17966122925281525,0.1261729896068573,0.20958852767944336,0.6267378926277161,0.504835844039917,0.6506901383399963,0.09269668906927109,0.12308581173419952,0.39459019899368286,0.4976024627685547,0.24137553572654724,0.48532310128211975,1.1714061498641968,1.6754240989685059,1.2814362049102783,1.5209825038909912,4.049837112426758,5.608137130737305,0.11667051911354065,0.1790197193622589,0.07938111573457718,0.3966970443725586,0.1890956610441208,0.1818816065788269,0.5480430722236633,0.0,0.0,0.0,3.833568572998047,177.481689453125
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,7.154586315155029,0.06788908690214157,0.0,0.9733333587646484,0.07458924502134323,0.0010042593348771334,1.0067113637924194,3.3819026947021484,166.28094482421875,0.10010533034801483,0.23294952511787415,0.18530859053134918,0.12849731743335724,0.2123330682516098,0.8895498514175415,0.4074528217315674,0.401280015707016,0.09637821465730667,0.14021992683410645,0.40188851952552795,0.536421000957489,0.23554936051368713,0.5686420798301697,1.0613000392913818,1.468715786933899,1.2851649522781372,1.5825822353363037,3.5314433574676514,4.872513294219971,0.10103286057710648,0.18447333574295044,0.08297837525606155,0.403143972158432,0.1803610920906067,0.18353797495365143,0.4796034097671509,0.0,0.0,0.0,3.3819026947021484,166.28094482421875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,10.762127876281738,0.10353804379701614,0.0006896551349200308,0.9399999976158142,0.15455490350723267,0.0013712517684325576,2.3489933013916016,5.05579137802124,236.0889434814453,0.10989248007535934,0.26969507336616516,0.1667046695947647,0.18147191405296326,0.26286670565605164,0.5198231935501099,0.7170922756195068,0.5662747025489807,0.09596455097198486,0.07362019270658493,0.4343530833721161,0.5504413843154907,0.32870009541511536,0.6043635606765747,1.5323150157928467,1.9961568117141724,1.4731574058532715,1.9430720806121826,5.475208759307861,10.083767890930176,0.11095469444990158,0.1659162938594818,0.08706103265285492,0.4465181529521942,0.2511058449745178,0.2062244564294815,0.7453105449676514,0.0,0.0,0.0,5.05579137802124,236.0889434814453
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,11.27432632446289,0.10682256519794464,0.0006896551349200308,0.949999988079071,0.13648511469364166,0.0012814255896955729,1.6778523921966553,5.5263190269470215,247.80215454101562,0.13048765063285828,0.29254892468452454,0.155358225107193,0.1797698587179184,0.27799320220947266,0.4803737998008728,0.7634087204933167,0.269724041223526,0.08834007382392883,0.07603637874126434,0.41777411103248596,0.596962571144104,0.33851078152656555,0.5823533535003662,1.5876764059066772,1.941372036933899,1.447178602218628,2.039738893508911,5.613957405090332,9.94428539276123,0.13169288635253906,0.15469296276569366,0.07899043709039688,0.4232492446899414,0.253089040517807,0.20360231399536133,0.7603233456611633,0.0,0.0,0.0,5.5263190269470215,247.80215454101562
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,10.740050315856934,0.10494379699230194,0.0,0.9733333587646484,0.11646489799022675,0.001543616410344839,0.6711409091949463,5.08371114730835,209.2008819580078,0.13407903909683228,0.0947721004486084,0.15421251952648163,0.14448586106300354,0.22792205214500427,0.5500332713127136,0.6780791878700256,0.5380381941795349,0.0828799158334732,0.07793663442134857,0.39764225482940674,0.4912850856781006,0.29350510239601135,0.6010953783988953,1.43902587890625,2.139702081680298,1.415987491607666,1.8556859493255615,5.150994777679443,12.0469331741333,0.13339835405349731,0.15192340314388275,0.07389530539512634,0.40332284569740295,0.23391684889793396,0.1975807249546051,0.7236353754997253,0.0,0.0,0.0,5.08371114730835,209.2008819580078
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,8.961433410644531,0.07718932628631592,0.0,0.9733333587646484,0.09689576923847198,0.0037424301262944937,0.6711409091949463,3.5497493743896484,173.8335723876953,0.13899379968643188,0.17972484230995178,0.16856275498867035,0.1784200221300125,0.20866160094738007,0.428696870803833,0.48104268312454224,0.6533922553062439,0.08951499313116074,0.09063282608985901,0.4069223403930664,0.4673018753528595,0.27065739035606384,0.5827404856681824,1.2611216306686401,2.4881086349487305,1.4399458169937134,1.840675950050354,4.754759788513184,13.505980491638184,0.13872669637203217,0.1655205488204956,0.07751140743494034,0.41964760422706604,0.18446674942970276,0.19834746420383453,0.6254323720932007,0.0,0.0,0.0,3.5497493743896484,173.8335723876953
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,18.82261848449707,0.12432777136564255,0.0034482760820537806,0.9300000071525574,0.20495449006557465,0.0027847669553011656,2.684563636779785,6.586175441741943,291.245849609375,0.12979291379451752,0.27953529357910156,0.18863138556480408,0.3378640413284302,0.23952224850654602,0.28318125009536743,0.7846760153770447,1.8933515548706055,0.08952270448207855,0.12058139592409134,0.4456145167350769,0.6091231107711792,0.40905243158340454,0.5315998792648315,2.1835033893585205,2.681626081466675,1.7062054872512817,2.207307815551758,8.290838241577148,11.097333908081055,0.1316789984703064,0.18255838751792908,0.07474701851606369,0.4494551122188568,0.33439740538597107,0.2359151989221573,1.1053463220596313,0.0,0.0,0.0,6.586175441741943,291.245849609375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0,0.0,0.0,17.343421936035156,0.11748184263706207,0.004367816261947155,0.9366666674613953,0.20706042647361755,0.0021602516062557697,2.3489933013916016,6.233187675476074,277.2147216796875,0.1136210486292839,0.3040456175804138,0.19276942312717438,0.3082624673843384,0.2430579662322998,0.31147050857543945,0.8246419429779053,1.79379141330719,0.0927552878856659,0.11718627065420151,0.4462466835975647,0.6036374568939209,0.3905828595161438,0.5250043869018555,2.1466424465179443,2.96777606010437,1.700870156288147,2.1734418869018555,7.979957103729248,12.922689437866211,0.11543212831020355,0.18841661512851715,0.079251728951931,0.4526583254337311,0.33351069688796997,0.23627980053424835,1.0732886791229248,0.0,0.0,0.0,6.233187675476074,277.2147216796875
