clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,7.015806674957275,0.06851782649755478,0.0,0.9800000190734863,0.0532429963350296,0.0011221031891182065,0.33557045459747314,3.1165926456451416,143.60430908203125,0.09412512183189392,0.1689814329147339,0.17120851576328278,0.17792460322380066,0.1424938440322876,0.17641770839691162,0.5156019330024719,0.3494151830673218,0.09828567504882812,0.09268446266651154,0.4248640835285187,0.35997775197029114,0.21985504031181335,0.291208416223526,0.9687928557395935,0.8955060839653015,1.8481882810592651,1.9217840433120728,3.510867118835449,2.887072801589966,0.09484659135341644,0.17382599413394928,0.08813980221748352,0.4301472008228302,0.1850813925266266,0.24489755928516388,0.49075138568878174,0.0,0.0,0.0,3.1165926456451416,143.60430908203125
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,7.131550312042236,0.07676231861114502,0.0,0.9733333587646484,0.05102192237973213,0.0010708592599257827,0.33557045459747314,3.4481818675994873,153.5486602783203,0.09110548347234726,0.1629423201084137,0.13145549595355988,0.1906789392232895,0.1517728716135025,0.18352510035037994,0.4727414548397064,0.28744688630104065,0.09428130835294724,0.09092738479375839,0.4012247920036316,0.3661807179450989,0.22530245780944824,0.28331258893013,1.0313349962234497,0.8997523784637451,1.81280517578125,1.9280532598495483,3.851616144180298,2.9974422454833984,0.09182632714509964,0.13428810238838196,0.0833742618560791,0.4061129093170166,0.1904395967721939,0.23985455930233002,0.5355154871940613,0.0,0.0,0.0,3.4481818675994873,153.5486602783203
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,7.654934406280518,0.06558216363191605,0.0,0.9766666889190674,0.047126661986112595,0.000891077914275229,0.33557045459747314,2.9785962104797363,139.607177734375,0.11421619355678558,0.196480855345726,0.17206503450870514,0.17364642024040222,0.14572443068027496,0.19814448058605194,0.47667181491851807,0.19215437769889832,0.09649237245321274,0.089357890188694,0.4167844355106354,0.34321823716163635,0.22341403365135193,0.2982320785522461,0.9844684600830078,0.9254938960075378,1.8532551527023315,1.9252516031265259,3.540210008621216,2.7587387561798096,0.11511946469545364,0.1745043247938156,0.08535429835319519,0.41968172788619995,0.18175509572029114,0.24607698619365692,0.49246057868003845,0.0,0.0,0.0,2.9785962104797363,139.607177734375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,7.317345142364502,0.07002188265323639,0.0,0.9800000190734863,0.050981488078832626,0.0010955347679555416,0.33557045459747314,3.266925811767578,155.30470275878906,0.08794812858104706,0.18301209807395935,0.1733701378107071,0.19117747247219086,0.13974139094352722,0.10426022857427597,0.4545314908027649,0.19093891978263855,0.09464894235134125,0.08755473792552948,0.40464720129966736,0.35411134362220764,0.22158218920230865,0.22581589221954346,0.9911181926727295,0.9118962287902832,1.8628814220428467,1.903782844543457,3.600879430770874,3.0686898231506348,0.0883626639842987,0.17521367967128754,0.08312284201383591,0.4085845649242401,0.18991805613040924,0.2436637431383133,0.5050502419471741,0.0,0.0,0.0,3.266925811767578,155.30470275878906
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,7.524933815002441,0.06397335976362228,0.0006896551349200308,0.9800000190734863,0.06335223466157913,0.0010267073521390557,0.33557045459747314,2.7801403999328613,125.95225524902344,0.08035636693239212,0.12278306484222412,0.21727679669857025,0.24189265072345734,0.18845373392105103,0.5985531806945801,0.48635295033454895,0.38262346386909485,0.09790961444377899,0.09762478619813919,0.3833777904510498,0.46813803911209106,0.28711602091789246,0.704715371131897,1.139986515045166,2.5932400226593018,1.7717976570129395,1.7938097715377808,3.8998563289642334,9.95972728729248,0.08047492057085037,0.21858446300029755,0.09564294666051865,0.4146203398704529,0.20444415509700775,0.24305562674999237,0.5308648347854614,0.0,0.0,0.0,2.7801403999328613,125.95225524902344
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,7.747250556945801,0.05979091301560402,0.0004597701190505177,0.9766666889190674,0.042894281446933746,0.0009455455583520234,0.33557045459747314,2.7665300369262695,125.57194519042969,0.09771984070539474,0.07162906974554062,0.22249776124954224,0.24475258588790894,0.19092988967895508,0.573121190071106,0.5390149354934692,0.3546270430088043,0.09850084036588669,0.09607894718647003,0.39901331067085266,0.4819473624229431,0.2854105234146118,0.6885048151016235,1.1318743228912354,2.477198600769043,1.7918715476989746,1.8557740449905396,3.8806464672088623,9.69485855102539,0.09762497991323471,0.22591644525527954,0.09895773231983185,0.44665101170539856,0.21173381805419922,0.2487158477306366,0.5310437083244324,0.0,0.0,0.0,2.7665300369262695,125.57194519042969
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,7.933516979217529,0.07005234807729721,0.0,0.9766666889190674,0.07139213383197784,0.0010864860378205776,0.6711409091949463,3.2736003398895264,141.1259765625,0.08728082478046417,0.1313876360654831,0.20488569140434265,0.20773540437221527,0.22093650698661804,0.6514852046966553,0.5458858013153076,0.4070766270160675,0.09237876534461975,0.08926704525947571,0.3937225043773651,0.46802276372909546,0.30608633160591125,0.751107931137085,1.2105673551559448,2.953740119934082,1.7837504148483276,1.8017797470092773,4.200595855712891,10.835795402526855,0.08774596452713013,0.20801737904548645,0.09014781564474106,0.42687490582466125,0.2247972935438156,0.24396896362304688,0.5848354697227478,0.0,0.0,0.0,3.2736003398895264,141.1259765625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,8.234652519226074,0.06575404107570648,0.0,0.9766666889190674,0.05866546556353569,0.0016971194418147206,0.33557045459747314,2.955897808074951,138.8096466064453,0.07894445210695267,0.11822966486215591,0.21501968801021576,0.21209880709648132,0.1888975203037262,0.44478100538253784,0.5038483142852783,0.2926751375198364,0.09117311984300613,0.08226480334997177,0.3760891854763031,0.45532453060150146,0.282717764377594,0.5935919880867004,1.1879539489746094,2.7492191791534424,1.800814151763916,1.8120148181915283,4.1784515380859375,10.510757446289062,0.07923693209886551,0.2155320793390274,0.08675314486026764,0.3910626471042633,0.21252445876598358,0.2454645335674286,0.5647943019866943,0.0,0.0,0.0,2.955897808074951,138.8096466064453
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0009195402381010354,0.03448275849223137,0.0,23.75369644165039,0.1484939306974411,0.006206896621733904,0.9200000166893005,0.24542923271656036,0.0028164770919829607,2.013422727584839,7.636455535888672,332.4110412597656,0.12844634056091309,0.3985266089439392,0.25793203711509705,0.6270062923431396,0.2993997037410736,0.6155058145523071,1.0165393352508545,2.6512534618377686,0.1054711788892746,0.2258555293083191,0.5002273321151733,0.9741865396499634,0.49390533566474915,1.3719611167907715,2.6405222415924072,7.101235389709473,2.030383825302124,3.0079054832458496,9.170989990234375,23.641950607299805,0.12979520857334137,0.2524321377277374,0.09576426446437836,0.49545547366142273,0.42418208718299866,0.28380340337753296,1.2162960767745972,0.0,0.0,0.0,7.636455535888672,332.4110412597656
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0004597701190505177,0.03448275849223137,0.0,21.55217742919922,0.1370827853679657,0.005057471804320812,0.9466666579246521,0.25911447405815125,0.0036908427719026804,2.3489933013916016,7.269477844238281,328.1092834472656,0.16275081038475037,0.41350245475769043,0.23899635672569275,0.4682249426841736,0.29551175236701965,0.29365861415863037,0.9927064180374146,2.869344472885132,0.1002831757068634,0.13663248717784882,0.4835851490497589,0.6357890963554382,0.4640294313430786,0.7246870398521423,2.4736876487731934,4.175270080566406,2.0277717113494873,2.7560272216796875,8.443883895874023,11.49267578125,0.1653067171573639,0.23447257280349731,0.08903175592422485,0.484409898519516,0.4001965820789337,0.28094473481178284,1.1348578929901123,0.0,0.0,0.0,7.269477844238281,328.1092834472656
