clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,5.254923343658447,0.05182478949427605,0.0,0.9800000190734863,0.03634059429168701,0.0009152042912319303,0.33557045459747314,2.205251932144165,115.88340759277344,0.09296087175607681,0.17368392646312714,0.19027984142303467,0.19359683990478516,0.1503673940896988,0.1742607206106186,0.35332876443862915,0.7467278242111206,0.09029068052768707,0.10239866375923157,0.36296626925468445,0.3549359142780304,0.18396928906440735,0.18604332208633423,0.7969033718109131,0.8699116706848145,1.454351782798767,1.7785550355911255,2.730625867843628,2.438002824783325,0.09337959438562393,0.1914968192577362,0.07615058869123459,0.36256662011146545,0.14383859932422638,0.2014763206243515,0.38764718174934387,0.0,0.0,0.0,2.205251932144165,115.88340759277344
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0,0.0,0.0,6.094086647033691,0.062221795320510864,0.0,0.9733333587646484,0.04659027233719826,0.0008687733788974583,0.6711409091949463,2.8386454582214355,157.5138397216797,0.10886760801076889,0.1892044097185135,0.15406283736228943,0.152671217918396,0.14425529539585114,0.2142445594072342,0.372254878282547,0.6565557718276978,0.09179199486970901,0.10174385458230972,0.3645175099372864,0.3540230095386505,0.1849919706583023,0.19735069572925568,0.8538475632667542,0.9609319567680359,1.490862488746643,1.7694988250732422,3.084191083908081,2.6191225051879883,0.10969869047403336,0.15502119064331055,0.07473426312208176,0.3594350814819336,0.14583151042461395,0.20464710891246796,0.4343623220920563,0.0,0.0,0.0,2.8386454582214355,157.5138397216797
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,5.769489765167236,0.058476097881793976,0.0,0.9766666889190674,0.033003341406583786,0.0006807956378906965,0.33557045459747314,2.4923593997955322,128.6949462890625,0.10605337470769882,0.19112332165241241,0.1908552497625351,0.1748601198196411,0.14508377015590668,0.14121150970458984,0.437950074672699,0.6504520177841187,0.09131347388029099,0.09904639422893524,0.36051827669143677,0.33838504552841187,0.18812522292137146,0.16180965304374695,0.8326402902603149,0.7898032665252686,1.4579262733459473,1.7235718965530396,2.992758274078369,2.261101722717285,0.10671379417181015,0.19205988943576813,0.07544232904911041,0.3558208644390106,0.1493786722421646,0.20140956342220306,0.4178459346294403,0.0,0.0,0.0,2.4923593997955322,128.6949462890625
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,5.677158355712891,0.05663806572556496,0.0,0.9733333587646484,0.03662952035665512,0.0006852924125269055,0.6711409091949463,2.548565626144409,137.34165954589844,0.09754122048616409,0.17531242966651917,0.1968638002872467,0.17579896748065948,0.14277318120002747,0.2062574177980423,0.36047229170799255,0.7645566463470459,0.09129214286804199,0.10028175264596939,0.36436769366264343,0.3453383147716522,0.18556004762649536,0.2122688889503479,0.8294664621353149,0.9107242822647095,1.4536856412887573,1.755991816520691,2.8514106273651123,3.1452653408050537,0.09814680367708206,0.19784711301326752,0.07741382718086243,0.36300763487815857,0.14861352741718292,0.20159845054149628,0.4019224941730499,0.0,0.0,0.0,2.548565626144409,137.34165954589844
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0,0.0,0.0,7.842654228210449,0.07270251959562302,0.0,0.9700000286102295,0.06576575338840485,0.00137325597461313,1.0067113637924194,3.1589484214782715,147.39987182617188,0.09679615497589111,0.09270932525396347,0.18833717703819275,0.23534706234931946,0.1982976645231247,0.4159086048603058,0.48680174350738525,0.5344971418380737,0.10302726179361343,0.12517796456813812,0.4174255132675171,0.6665552854537964,0.27171021699905396,0.6023311614990234,1.2440463304519653,2.491790771484375,1.7590175867080688,2.5090444087982178,4.195857524871826,13.421656608581543,0.09685927629470825,0.18937727808952332,0.09517892450094223,0.4508298635482788,0.20559804141521454,0.2375316321849823,0.5934759974479675,0.0,0.0,0.0,3.1589484214782715,147.39987182617188
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.0,0.0,0.0,7.960289001464844,0.07361004501581192,0.0004597701190505177,0.9766666889190674,0.05182766914367676,0.000940594996791333,0.33557045459747314,3.208815574645996,144.68670654296875,0.11014920473098755,0.07231485843658447,0.18354690074920654,0.2299010008573532,0.19623379409313202,0.416025310754776,0.545700192451477,0.609241247177124,0.09349622577428818,0.11397192627191544,0.39110392332077026,0.6657781004905701,0.2700344920158386,0.5999631881713867,1.2090448141098022,2.943657159805298,1.727515459060669,2.5153276920318604,4.155369281768799,13.793679237365723,0.10966833680868149,0.18500545620918274,0.08564314246177673,0.41357070207595825,0.2054385244846344,0.23294182121753693,0.5854483842849731,0.0,0.0,0.0,3.208815574645996,144.68670654296875
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,7.857917785644531,0.06889068335294724,0.00022988505952525884,0.9766666889190674,0.051636144518852234,0.0010845221113413572,0.33557045459747314,3.0165762901306152,138.06617736816406,0.1020619124174118,0.07247661054134369,0.1835184544324875,0.2227780520915985,0.2094327062368393,0.4713132381439209,0.5064772367477417,0.5973020792007446,0.09072370827198029,0.10972662270069122,0.3872784376144409,0.6652930378913879,0.27677953243255615,0.6038753390312195,1.1992301940917969,2.341881513595581,1.6713167428970337,2.435401201248169,4.040727615356445,12.85754680633545,0.10160114616155624,0.18419037759304047,0.08132126927375793,0.4030202329158783,0.20334352552890778,0.22948980331420898,0.574116051197052,0.0,0.0,0.0,3.0165762901306152,138.06617736816406
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.00022988505952525884,0.03448275849223137,0.0,11.430240631103516,0.11174193024635315,0.0013793103862553835,0.95333331823349,0.12997545301914215,0.0032466272823512554,1.6778523921966553,4.909238338470459,246.8989715576172,0.16106192767620087,0.09407953917980194,0.1779327094554901,0.15854385495185852,0.251281201839447,0.6100876331329346,0.5992088913917542,0.5036742687225342,0.08718174695968628,0.09273923188447952,0.4182782471179962,0.6947256326675415,0.33365389704704285,0.6205316781997681,1.5278531312942505,2.351677417755127,1.692063331604004,2.287700891494751,5.564852237701416,13.405984878540039,0.1601514220237732,0.17749300599098206,0.07754967361688614,0.41787686944007874,0.23874279856681824,0.2314949780702591,0.7326483130455017,0.0,0.0,0.0,4.909238338470459,246.8989715576172
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0,0.0,0.0,18.63925552368164,0.13074105978012085,0.0057471273466944695,0.9100000262260437,0.19326251745224,0.0019477339228615165,2.684563636779785,6.713810443878174,297.3769836425781,0.11982115358114243,0.34493768215179443,0.1992522031068802,0.356093168258667,0.25875338912010193,0.6128898859024048,0.9243516325950623,2.5928585529327393,0.09079484641551971,0.10684183984994888,0.44711244106292725,0.45402780175209045,0.4269653260707855,0.5923618078231812,2.2861506938934326,3.1937670707702637,1.8122540712356567,1.398502230644226,8.30785846710205,8.73275089263916,0.12116409093141556,0.20389153063297272,0.0775570347905159,0.44721508026123047,0.372386634349823,0.2508924901485443,1.129041075706482,0.0,0.0,0.0,6.713810443878174,297.3769836425781
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,1,3.0,,0.0,0.0,0.0,18.387107849121094,0.12487345933914185,0.008275859989225864,0.9633333086967468,0.17072360217571259,0.002007193397730589,1.3422818183898926,6.4083733558654785,276.5372009277344,0.10505097359418869,0.29074645042419434,0.22098909318447113,0.4390374720096588,0.2518359422683716,0.5114662647247314,0.9830355644226074,1.5353699922561646,0.09135064482688904,0.09190750867128372,0.43584731221199036,0.4304395020008087,0.4069066643714905,0.6007050275802612,2.2358226776123047,2.9163930416107178,1.7954766750335693,1.5784417390823364,8.048090934753418,9.150290489196777,0.10659829527139664,0.22441284358501434,0.07714616507291794,0.43589553236961365,0.372085839509964,0.2500550448894501,1.0928889513015747,0.0,0.0,0.0,6.4083733558654785,276.5372009277344
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r2,True,150,0.3333333333333333,2,87,10,3.0,1,3.0,,0.0,0.0,0.0,19.19976043701172,0.127862811088562,0.007816090248525143,0.9599999785423279,0.15640847384929657,0.0018988184165209532,2.013422727584839,6.5548553466796875,287.2286376953125,0.12422921508550644,0.2901553809642792,0.21564236283302307,0.4562932252883911,0.2654856741428375,0.46103712916374207,1.0466567277908325,2.2183287143707275,0.09173976629972458,0.08656702935695648,0.42704224586486816,0.4005028307437897,0.41919025778770447,0.6117737889289856,2.285428762435913,4.492797374725342,1.7857558727264404,1.4785258769989014,8.151834487915039,15.469484329223633,0.1257348358631134,0.2191864252090454,0.07762443274259567,0.4313390552997589,0.37714025378227234,0.2473987340927124,1.1020231246948242,0.0,0.0,0.0,6.5548553466796875,287.2286376953125
