clip,condition_id,full_window,horizon_steps,phase,replicate,start_frame,world_id,actual_window_s,success,survival_s,termination_causes,effort_sat_mean,effort_sat_peak,effort_sat_terminal,absolute_mechanical_work_per_actuator_j,action_delta_mean_per_step,joint_limit_exposure,foot_contact_fraction,contacting_ankle_link_speed_mean_mps,foot_penetration_mean_m,foot_contact_switch_rate_hz,body_acceleration_error_mean_mps2,body_jerk_error_mean_mps3,error_anchor_pos_mean,error_anchor_pos_terminal,error_anchor_rot_mean,error_anchor_rot_terminal,error_anchor_lin_vel_mean,error_anchor_lin_vel_terminal,error_anchor_ang_vel_mean,error_anchor_ang_vel_terminal,error_body_pos_mean,error_body_pos_terminal,error_body_rot_mean,error_body_rot_terminal,error_body_lin_vel_mean,error_body_lin_vel_terminal,error_body_ang_vel_mean,error_body_ang_vel_terminal,error_joint_pos_mean,error_joint_pos_terminal,error_joint_vel_mean,error_joint_vel_terminal,common_anchor_position_error_m_mean,common_anchor_orientation_error_rad_mean,common_root_relative_mpkpe_m_mean,common_body_orientation_error_rad_mean,common_root_relative_velocity_error_mps_mean,common_joint_position_error_rad_mean,common_joint_velocity_error_rps_mean,active_to_common_root_relative_mpkpe_m_mean,active_to_common_body_orientation_error_rad_mean,active_to_common_root_relative_velocity_error_mps_mean,common_body_acceleration_error_mps2_mean,common_body_jerk_error_mps3_mean
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r0,True,150,0.0,0,0,0,3.0,1,3.0,,0.0,0.0,0.0,14.839044570922852,0.15182720124721527,0.0,0.9200000166893005,0.22915524244308472,0.002392594935372472,4.026845455169678,7.708820343017578,372.7016296386719,0.44116246700286865,0.7693750262260437,0.22981864213943481,0.2484714835882187,0.3592020571231842,0.21068480610847473,0.7310017347335815,0.5865527391433716,0.10422634333372116,0.11372709274291992,0.43311819434165955,0.4578017592430115,0.40416020154953003,0.27634117007255554,1.8731937408447266,1.6167521476745605,1.4379005432128906,1.986739993095398,7.157727241516113,5.254087924957275,0.44238388538360596,0.23138196766376495,0.09328800439834595,0.4395863711833954,0.2836267352104187,0.19047269225120544,0.9658161401748657,0.0,0.0,0.0,7.708820343017578,372.7016296386719
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r1,True,150,0.0,1,0,1,3.0,1,3.0,,0.0004597701190505177,0.03448275849223137,0.0,17.328556060791016,0.19201521575450897,0.0,0.8633333444595337,0.27792873978614807,0.003673951607197523,5.704698085784912,10.032108306884766,479.6982727050781,0.44786128401756287,0.9703909158706665,0.20810896158218384,0.17742595076560974,0.444938063621521,0.18962286412715912,0.9249467253684998,0.8872652053833008,0.10206317901611328,0.09061898291110992,0.4165378510951996,0.3582928776741028,0.4847939610481262,0.30316436290740967,2.247373104095459,1.5878225564956665,1.4235718250274658,1.5467787981033325,8.924766540527344,5.693187713623047,0.44901010394096375,0.20794980227947235,0.08859415352344513,0.41295161843299866,0.3338281810283661,0.19161835312843323,1.179882287979126,0.0,0.0,0.0,10.032108306884766,479.6982727050781
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r2,True,150,0.0,2,0,2,3.0,1,3.0,,0.0,0.0,0.0,16.660066604614258,0.18527951836585999,0.0,0.8633333444595337,0.26919978857040405,0.0035852149594575167,6.375838756561279,9.50395393371582,455.8521423339844,0.4767799973487854,0.8776825666427612,0.22987744212150574,0.209559366106987,0.40773454308509827,0.3957003951072693,0.8826137185096741,0.5404053330421448,0.10640621930360794,0.10312838852405548,0.4387199282646179,0.3963257968425751,0.45798614621162415,0.35692235827445984,2.2078988552093506,1.9039117097854614,1.4479998350143433,1.8999743461608887,8.464821815490723,6.6910600662231445,0.4780566394329071,0.23068208992481232,0.0964631661772728,0.441330224275589,0.32574036717414856,0.19524772465229034,1.1317811012268066,0.0,0.0,0.0,9.50395393371582,455.8521423339844
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@0:r3,True,150,0.0,3,0,3,3.0,1,3.0,,0.0,0.0,0.0,15.893415451049805,0.1679145097732544,0.0,0.8933333158493042,0.2532634437084198,0.003104845993220806,6.040268421173096,8.7725191116333,423.09796142578125,0.38642990589141846,0.6770681142807007,0.22821372747421265,0.23519104719161987,0.37126415967941284,0.3649531900882721,0.8315250277519226,0.22602799534797668,0.10784895718097687,0.11522819846868515,0.4283050000667572,0.4335774779319763,0.4133393168449402,0.346291720867157,2.0337586402893066,1.2594934701919556,1.4424124956130981,1.9060311317443848,7.614171504974365,4.260445594787598,0.3875972628593445,0.22895236313343048,0.09567312896251678,0.4274570643901825,0.313017338514328,0.19409722089767456,1.0360084772109985,0.0,0.0,0.0,8.7725191116333,423.09796142578125
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r0,True,150,0.1685823754789272,0,44,4,3.0,1,3.0,,0.0006896551349200308,0.03448275849223137,0.0,15.26835823059082,0.14400269091129303,0.0027586203068494797,0.9133333563804626,0.2099507451057434,0.0028178817592561245,3.3557047843933105,7.4004034996032715,338.3979187011719,0.24914400279521942,0.3494489789009094,0.2105516493320465,0.18356314301490784,0.25477978587150574,0.22787468135356903,0.8003672957420349,1.5037624835968018,0.10759924352169037,0.11684561520814896,0.46524327993392944,0.5785053372383118,0.35772383213043213,0.586170494556427,1.9347257614135742,3.674651622772217,1.6577041149139404,1.9215648174285889,7.097912788391113,14.142338752746582,0.24819956719875336,0.21040771901607513,0.09991292655467987,0.48460495471954346,0.3061404228210449,0.21639862656593323,0.9735894799232483,0.0,0.0,0.0,7.4004034996032715,338.3979187011719
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r1,True,150,0.1685823754789272,1,44,5,3.0,1,3.0,,0.00022988505952525884,0.03448275849223137,0.0,16.347021102905273,0.16241106390953064,0.004367816261947155,0.9133333563804626,0.2257591187953949,0.0028003817424178123,4.026845455169678,8.752876281738281,387.8906555175781,0.29476243257522583,0.3854665160179138,0.1998921036720276,0.09177654981613159,0.3065820038318634,0.2984602749347687,1.0086523294448853,0.7136484980583191,0.10205619037151337,0.10113587230443954,0.4565783143043518,0.5887753963470459,0.3937263786792755,0.5375463366508484,2.1560959815979004,2.766321897506714,1.6636866331100464,1.9069122076034546,7.829325199127197,11.086233139038086,0.2941109240055084,0.19945858418941498,0.09627773612737656,0.4742325246334076,0.34831807017326355,0.21857203543186188,1.0844664573669434,0.0,0.0,0.0,8.752876281738281,387.8906555175781
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r2,True,150,0.1685823754789272,2,44,6,3.0,1,3.0,,0.0,0.0,0.0,17.170318603515625,0.15526336431503296,0.003218390280380845,0.9133333563804626,0.21951794624328613,0.0024932483211159706,3.3557047843933105,8.078253746032715,349.73028564453125,0.33341777324676514,0.3330916464328766,0.19559477269649506,0.1365368664264679,0.348698228597641,0.3321884572505951,0.9593189358711243,0.524461030960083,0.10138760507106781,0.11550439149141312,0.4470943808555603,0.6064518690109253,0.420500248670578,0.5440542101860046,2.132850170135498,2.748875379562378,1.6303080320358276,1.8397005796432495,7.715579509735107,10.53813362121582,0.3326711356639862,0.1944923847913742,0.09232363849878311,0.45814988017082214,0.3467111885547638,0.21530191600322723,1.073866844177246,0.0,0.0,0.0,8.078253746032715,349.73028564453125
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@44:r3,True,150,0.1685823754789272,3,44,7,3.0,1,3.0,,0.0,0.0,0.0,14.619675636291504,0.1393255889415741,0.0027586203068494797,0.9166666865348816,0.20722486078739166,0.0033366079442203045,3.020134210586548,7.0618767738342285,324.39447021484375,0.318236380815506,0.29056185483932495,0.2223529815673828,0.14323082566261292,0.3259648084640503,0.3881003260612488,0.7581178545951843,0.6737196445465088,0.10826985538005829,0.12704545259475708,0.44994068145751953,0.5930008292198181,0.4062444269657135,0.5988376140594482,1.9705523252487183,2.615147590637207,1.669464349746704,1.9387632608413696,7.126915454864502,11.041393280029297,0.31736505031585693,0.22070100903511047,0.09827212244272232,0.46407461166381836,0.2993510365486145,0.219340518116951,0.9658103585243225,0.0,0.0,0.0,7.0618767738342285,324.39447021484375
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r0,True,150,0.3333333333333333,0,87,8,3.0,1,3.0,,0.0009195402381010354,0.03448275849223137,0.0,23.584604263305664,0.13009075820446014,0.006896552164107561,0.9100000262260437,0.2424052208662033,0.002903643064200878,2.3489933013916016,7.512307167053223,333.8855895996094,0.13631419837474823,0.3666466474533081,0.2596698999404907,0.5751017928123474,0.30306974053382874,0.7476491928100586,0.9844638109207153,3.837887763977051,0.10121531784534454,0.186472088098526,0.5106781125068665,0.8313180804252625,0.4543508291244507,1.0764141082763672,2.5325210094451904,4.180013656616211,1.830080509185791,2.813784599304199,9.20751667022705,15.147171020507812,0.1384275108575821,0.26612046360969543,0.09428316354751587,0.5522490739822388,0.3994885981082916,0.24233342707157135,1.2184761762619019,0.0,0.0,0.0,7.512307167053223,333.8855895996094
BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos,BMLhandball_S01_Expert_Trial_upper_left_112_poses_120_jpos@87:r1,True,150,0.3333333333333333,1,87,9,3.0,0,2.98,ee_body_pos,0.0004628558235708624,0.03448275849223137,0.0,25.74602508544922,0.1629532277584076,0.006711410358548164,0.9026845693588257,0.3055104613304138,0.0036890183109790087,3.378378391265869,9.12052059173584,407.29925537109375,0.21541500091552734,0.436937540769577,0.20965030789375305,0.28992047905921936,0.31786879897117615,0.27837932109832764,1.1093648672103882,2.4683046340942383,0.1001872718334198,0.1578577160835266,0.5347005724906921,0.6677836775779724,0.48637834191322327,0.6774060726165771,2.819326877593994,2.196324586868286,1.8292564153671265,2.593964099884033,10.502140998840332,8.134096145629883,0.21516254544258118,0.2171921730041504,0.08658286929130554,0.5606603026390076,0.44146785140037537,0.24650388956069946,1.3685039281845093,0.0,0.0,0.0,9.12052059173584,407.29925537109375
